Data; Contrato; Seq.Item; Ordem; Tipo; Seq Med/Parcela;  Item; Descriçăo;Fornecedor;Nome; Comprador; Quantidade; Valor Unitário; Valor Saldo; Gestor;Nota Fiscal; Situacao; Vencimento; Limite Valor; Limite Qtde; Total Saldo
15/03/24;336;1;9249641;Mediçăo;1;993017;Assistencia Medica;7590;UNIMED SEGUR;anawcki;2510,28;2510,28;2510,28;ssantos;;Confirmada;01/01/26;2000000;0
15/04/24;336;1;9249641;Mediçăo;2;993017;Assistencia Medica;7590;UNIMED SEGUR;anawcki;2510,28;2510,28;2510,28;ssantos;;Confirmada;01/01/26;2000000;0
20/05/24;336;1;9249641;Mediçăo;3;993017;Assistencia Medica;7590;UNIMED SEGUR;anawcki;2540,28;2540,28;2540,28;ssantos;;Confirmada;01/01/26;2000000;0
20/05/24;336;1;9249641;Mediçăo;4;993017;Assistencia Medica;7590;UNIMED SEGUR;anawcki;2540,28;2540,28;2540,28;ssantos;;Confirmada;01/01/26;2000000;0
;336;;9249641;;;;;;;;;;10101,12;;;;;;;1989898,88
14/03/24;336;;9249641;Entrega;1;993017;Assistencia Medica;7590;UNIMED SEGUR;anawcki;10101,12;;10101,12;ssantos;;Confirmada;01/01/26;2000000;0
01/03/24;337;1;9249668;Mediçăo;1;993041;Analises ambientais;4800;GRUPO ASTRAL;anawcki;1;587,06;0;bbernardes;0012694;Confirmada;01/03/25;60000;0
;337;;9249668;;;;;;;;;;0;;;;;;;60000
05/03/24;339;1;9249674;Mediçăo;1;993078;Translados e conduçőes;5359;RADIO TAXI;anpadilha;725,46;725,46;0;gschultz;0002998;Confirmada;21/01/25;10000;0
05/03/24;339;1;9249674;Mediçăo;1;993078;Translados e conduçőes;5359;RADIO TAXI;anpadilha;725,46;725,46;0;gschultz;0002998;Confirmada;21/01/25;10000;0
05/03/24;339;1;9249674;Mediçăo;1;993078;Translados e conduçőes;5359;RADIO TAXI;anpadilha;725,46;725,46;0;gschultz;0002998;Confirmada;21/01/25;10000;0
05/03/24;339;1;9249674;Mediçăo;1;993078;Translados e conduçőes;5359;RADIO TAXI;anpadilha;725,46;725,46;0;gschultz;0002998;Confirmada;21/01/25;10000;0
;339;;9249674;;;;;;;;;;0;;;;;;;10000
20/03/24;340;2;9249688;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;33956,25;33956,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;2;9249688;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;33956,25;33956,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;2;9249688;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;33956,25;33956,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;2;9249688;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;33956,25;33956,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;2;9249688;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;33956,25;33956,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;2;9249688;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;33956,25;33956,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
29/02/24;340;2;9249688;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31692,5;31692,5;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;2;9249688;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31692,5;31692,5;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;2;9249688;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31692,5;31692,5;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;2;9249688;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31692,5;31692,5;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;2;9249688;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31692,5;31692,5;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;2;9249688;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31692,5;31692,5;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
;340;;9249688;;;;;;;;;;0;;;;;;;13200000
20/03/24;340;3;9249689;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31664,25;31664,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;3;9249689;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31664,25;31664,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;3;9249689;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31664,25;31664,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;3;9249689;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31664,25;31664,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;3;9249689;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31664,25;31664,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;3;9249689;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;31664,25;31664,25;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
29/02/24;340;3;9249689;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;29553,3;29553,3;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;3;9249689;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;29553,3;29553,3;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;3;9249689;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;29553,3;29553,3;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;3;9249689;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;29553,3;29553,3;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;3;9249689;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;29553,3;29553,3;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;3;9249689;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;29553,3;29553,3;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
;340;;9249689;;;;;;;;;;0;;;;;;;13200000
20/03/24;340;4;9249690;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;62422,5;62422,5;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;4;9249690;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;62422,5;62422,5;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;4;9249690;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;62422,5;62422,5;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;4;9249690;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;62422,5;62422,5;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;4;9249690;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;62422,5;62422,5;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;4;9249690;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;62422,5;62422,5;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
29/02/24;340;4;9249690;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;58261;58261;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;4;9249690;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;58261;58261;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;4;9249690;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;58261;58261;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;4;9249690;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;58261;58261;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;4;9249690;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;58261;58261;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;4;9249690;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;58261;58261;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
;340;;9249690;;;;;;;;;;0;;;;;;;13200000
20/03/24;340;5;9249691;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;124440;124440;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;5;9249691;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;124440;124440;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;5;9249691;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;124440;124440;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;5;9249691;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;124440;124440;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;5;9249691;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;124440;124440;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;5;9249691;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;124440;124440;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
29/02/24;340;5;9249691;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;116144;116144;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;5;9249691;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;116144;116144;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;5;9249691;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;116144;116144;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;5;9249691;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;116144;116144;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;5;9249691;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;116144;116144;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;5;9249691;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;116144;116144;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
;340;;9249691;;;;;;;;;;0;;;;;;;13200000
20/03/24;340;6;9249692;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;246516;246516;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;6;9249692;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;246516;246516;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;6;9249692;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;246516;246516;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;6;9249692;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;246516;246516;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;6;9249692;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;246516;246516;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;6;9249692;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;246516;246516;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
29/02/24;340;6;9249692;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;230081,6;230081,6;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;6;9249692;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;230081,6;230081,6;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;6;9249692;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;230081,6;230081,6;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;6;9249692;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;230081,6;230081,6;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;6;9249692;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;230081,6;230081,6;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;6;9249692;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;230081,6;230081,6;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
;340;;9249692;;;;;;;;;;0;;;;;;;13200000
20/03/24;340;7;9249693;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;21863,2;21863,2;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;7;9249693;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;21863,2;21863,2;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;7;9249693;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;21863,2;21863,2;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;7;9249693;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;21863,2;21863,2;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;7;9249693;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;21863,2;21863,2;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
20/03/24;340;7;9249693;Mediçăo;1;992052;Energia e fluidos;175;COMPAGAS;hmadruga;21863,2;21863,2;0;jsilva;1245721;Confirmada;31/12/24;13200000;0
29/02/24;340;7;9249693;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;11687,13;11687,13;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;7;9249693;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;11687,13;11687,13;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;7;9249693;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;11687,13;11687,13;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;7;9249693;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;11687,13;11687,13;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;7;9249693;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;11687,13;11687,13;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
29/02/24;340;7;9249693;Mediçăo;2;992052;Energia e fluidos;175;COMPAGAS;hmadruga;11687,13;11687,13;0;jsilva;1245586;Confirmada;31/12/24;13200000;0
;340;;9249693;;;;;;;;;;0;;;;;;;13200000
